105/06/01,162000,45000,117000
105/06/02,523000,945000,-422000
105/06/03,749000,521000,228000
105/06/04,199000,0,199000
105/06/06,31000,544000,-513000
105/06/07,237000,826000,-589000
105/06/08,103000,0,103000
105/06/09,103000,0,103000
105/06/10,103000,0,103000
105/06/13,1000,0,1000
105/06/14,10000,0,10000
105/06/21,110000,392000,-282000
105/06/22,433000,932000,-499000
105/06/23,1624000,1781000,-157000
105/06/24,1199000,626000,573000
105/06/27,302000,231000,71000
105/06/28,284000,224000,60000
105/06/29,437000,261000,176000
105/06/30,224000,309000,-85000
105/07/01,599000,655000,-56000
105/07/04,420000,98000,322000
105/07/05,102000,121000,-19000
105/07/06,44000,0,44000
105/07/07,149000,119000,30000
105/07/08,149000,119000,30000
105/07/11,57000,87000,-30000
105/07/12,291000,272000,19000
105/07/15,10000,1000,9000
105/07/18,7000,0,7000
105/07/19,0,4000,-4000
