105/06/01,10000,0,10000
105/06/02,10000,132000,-122000
105/06/03,102000,11000,91000
105/06/04,21000,1000,20000
105/06/06,5000,5000,0
105/06/07,1000,0,1000
105/06/13,0,70000,-70000
105/06/14,5000,0,5000
105/06/15,10000,5000,5000
105/06/16,0,10000,-10000
105/06/17,55000,0,55000
105/06/20,74000,0,74000
105/06/21,100000,1000,99000
105/06/22,15000,389000,-374000
105/06/23,273000,240000,33000
105/06/24,100000,170000,-70000
