105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,0,10000,-10000
105/06/06,10000,0,10000
105/06/13,410000,0,410000
105/06/14,15000,0,15000
105/06/17,11000,0,11000
105/06/21,0,200000,-200000
105/06/23,0,2000,-2000
105/06/24,300000,2000,298000
105/07/06,0,6000,-6000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
