105/06/15,0,867000,-867000
105/06/16,1205000,1764000,-559000
105/06/17,750000,910000,-160000
105/06/20,1128000,1207000,-79000
105/06/21,389000,433000,-44000
105/06/22,745000,846000,-101000
105/06/23,469000,299000,170000
105/06/24,744000,581000,163000
105/06/27,873000,10000,863000
105/06/28,10000,950000,-940000
105/06/29,787000,738000,49000
105/06/30,993000,1271000,-278000
