105/06/01,296000,291000,5000
105/06/02,493000,142000,351000
105/06/03,197000,40000,157000
105/06/04,0,30000,-30000
105/06/06,231000,485000,-254000
105/06/07,490000,208000,282000
105/06/08,186000,174000,12000
105/06/09,186000,174000,12000
105/06/10,186000,174000,12000
105/06/13,98000,183000,-85000
105/06/14,196000,398000,-202000
105/06/15,448000,201000,247000
105/06/16,137000,247000,-110000
105/06/17,169000,109000,60000
105/06/20,117000,102000,15000
105/06/21,81000,107000,-26000
105/06/22,128000,302000,-174000
105/06/23,196000,565000,-369000
105/06/24,505000,102000,403000
105/06/27,38000,519000,-481000
105/06/28,480000,342000,138000
105/06/29,390000,606000,-216000
105/06/30,590000,466000,124000
105/07/01,460000,62000,398000
