105/06/01,2283000,2108000,175000
105/06/02,2087000,7000,2080000
105/06/03,53000,975000,-922000
105/06/04,94000,234000,-140000
105/06/06,969000,98000,871000
105/06/07,126000,710000,-584000
105/06/08,368000,417000,-49000
105/06/09,368000,417000,-49000
105/06/10,368000,417000,-49000
105/06/13,154000,1377000,-1223000
105/06/14,121000,44000,77000
105/06/15,899000,22000,877000
105/06/16,0,57000,-57000
105/06/17,1338000,166000,1172000
105/06/20,60000,110000,-50000
105/06/21,30000,438000,-408000
105/06/22,265000,55000,210000
105/06/23,478000,46000,432000
105/06/24,60000,150000,-90000
105/06/27,120000,248000,-128000
105/06/28,157000,92000,65000
105/06/29,105000,0,105000
105/06/30,30000,1000,29000
105/07/06,0,200000,-200000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
