105/06/01,17000,2000,15000
105/06/02,2000,22000,-20000
105/06/03,22000,70000,-48000
105/06/04,70000,0,70000
105/06/07,0,46000,-46000
105/06/08,46000,0,46000
105/06/09,46000,0,46000
105/06/10,46000,0,46000
105/06/28,5000,15000,-10000
105/06/29,25000,15000,10000
105/06/30,25000,25000,0
