105/06/01,249000,158000,91000
105/06/02,164000,146000,18000
105/06/03,12000,0,12000
105/06/06,4000,2000,2000
105/06/07,0,202000,-202000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,202000,37000,165000
105/06/14,10000,0,10000
105/06/16,0,2000,-2000
105/06/17,46000,0,46000
105/06/23,0,5000,-5000
105/06/28,5000,0,5000
