105/06/01,0,40000,-40000
105/06/02,70000,50000,20000
105/06/03,50000,30000,20000
105/06/07,0,202000,-202000
105/06/08,199000,22000,177000
105/06/09,199000,22000,177000
105/06/10,199000,22000,177000
105/06/13,20000,42000,-22000
105/06/14,170000,70000,100000
105/06/15,50000,170000,-120000
105/06/16,50000,20000,30000
105/06/17,0,10000,-10000
105/06/20,0,15000,-15000
105/06/21,55000,0,55000
105/06/22,0,13000,-13000
