105/06/01,746000,101000,645000
105/06/02,97000,248000,-151000
105/06/03,128000,10000,118000
105/06/04,5000,13000,-8000
105/06/06,13000,0,13000
105/06/07,9000,10000,-1000
105/06/08,10000,97000,-87000
105/06/09,10000,97000,-87000
105/06/10,10000,97000,-87000
105/06/13,71000,30000,41000
105/06/14,65000,123000,-58000
105/06/15,121000,45000,76000
105/06/16,21000,0,21000
105/06/17,4000,150000,-146000
105/06/20,180000,30000,150000
105/06/21,30000,30000,0
105/06/22,30000,40000,-10000
105/06/24,20000,5000,15000
105/06/27,21000,0,21000
105/06/28,10000,40000,-30000
105/06/29,120000,0,120000
105/06/30,0,20000,-20000
105/07/05,0,15000,-15000
105/07/06,15000,5000,10000
105/07/07,50000,1000,49000
105/07/08,50000,1000,49000
105/07/11,0,298000,-298000
105/07/12,288000,360000,-72000
105/07/13,301000,254000,47000
105/07/14,23000,100000,-77000
