105/06/01,246000,35000,211000
105/06/02,385000,98000,287000
105/06/03,1590000,25000,1565000
105/06/04,410000,20000,390000
105/06/06,513000,116000,397000
105/06/07,483000,85000,398000
105/06/08,107000,580000,-473000
105/06/09,107000,580000,-473000
105/06/10,107000,580000,-473000
105/06/13,443000,580000,-137000
105/06/14,964000,65000,899000
105/06/15,220000,154000,66000
105/06/16,65000,63000,2000
105/06/17,315000,400000,-85000
105/06/20,10000,10000,0
105/06/21,105000,342000,-237000
105/06/22,226000,147000,79000
105/06/23,737000,404000,333000
105/06/24,558000,365000,193000
105/06/27,325000,228000,97000
