105/06/07,0,170000,-170000
105/06/08,170000,99000,71000
105/06/09,170000,99000,71000
105/06/10,170000,99000,71000
105/06/13,44000,0,44000
105/06/14,5000,0,5000
105/06/16,50000,0,50000
105/06/17,0,190000,-190000
105/06/20,190000,0,190000
105/06/29,0,205000,-205000
105/06/30,190000,20000,170000
105/07/01,5000,105000,-100000
105/07/04,184000,169000,15000
