105/06/01,296000,0,296000
105/06/02,35000,85000,-50000
105/06/03,60000,0,60000
105/06/04,30000,0,30000
105/06/06,0,50000,-50000
105/06/07,50000,50000,0
105/06/08,50000,124000,-74000
105/06/09,50000,124000,-74000
105/06/10,50000,124000,-74000
105/06/13,99000,60000,39000
105/06/14,100000,0,100000
105/06/15,0,31000,-31000
105/06/16,100000,39000,61000
105/06/17,44000,41000,3000
105/06/20,3000,0,3000
105/06/21,0,40000,-40000
105/06/22,70000,0,70000
105/06/23,20000,20000,0
105/06/24,110000,0,110000
105/06/27,10000,0,10000
105/06/28,20000,92000,-72000
105/06/29,92000,20000,72000
105/06/30,60000,10000,50000
105/07/04,0,20000,-20000
105/07/06,0,30000,-30000
105/07/07,20000,70000,-50000
105/07/08,20000,70000,-50000
105/07/11,60000,80000,-20000
105/07/12,40000,50000,-10000
105/07/13,80000,0,80000
105/07/15,0,1000,-1000
105/07/19,24000,0,24000
