105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/21,0,5000,-5000
105/06/22,5000,216000,-211000
105/06/23,216000,12000,204000
105/06/24,10000,112000,-102000
105/06/27,10000,8000,2000
105/06/28,2000,180000,-178000
105/06/29,170000,11000,159000
105/06/30,129000,0,129000
105/07/05,0,4000,-4000
105/07/06,4000,0,4000
105/07/13,0,5000,-5000
105/07/14,0,617000,-617000
105/07/15,617000,25000,592000
105/07/19,0,66000,-66000
105/07/20,45000,7000,38000
