105/06/01,113000,224000,-111000
105/06/02,304000,312000,-8000
105/06/03,65000,155000,-90000
105/06/04,0,21000,-21000
105/06/06,0,195000,-195000
105/06/07,460000,913000,-453000
105/06/08,1017000,604000,413000
105/06/09,1017000,604000,413000
105/06/10,1017000,604000,413000
105/06/13,246000,843000,-597000
105/06/14,957000,1035000,-78000
105/06/15,622000,226000,396000
105/06/16,891000,113000,778000
105/06/17,342000,111000,231000
105/06/20,72000,189000,-117000
105/06/21,140000,116000,24000
