105/06/01,469000,20000,449000
105/06/02,5000,10000,-5000
105/06/03,0,10000,-10000
105/06/07,0,20000,-20000
105/06/08,127000,127000,0
105/06/09,127000,127000,0
105/06/10,127000,127000,0
105/06/13,0,204000,-204000
105/06/14,186000,187000,-1000
105/06/15,221000,108000,113000
105/06/16,256000,48000,208000
105/06/17,32000,0,32000
105/06/29,44000,406000,-362000
105/06/30,406000,54000,352000
105/07/01,10000,100000,-90000
105/07/04,0,160000,-160000
105/07/05,260000,100000,160000
105/07/06,40000,38000,2000
105/07/07,78000,40000,38000
105/07/08,78000,40000,38000
105/07/11,46000,21000,25000
105/07/12,61000,1524000,-1463000
105/07/13,729000,130000,599000
105/07/14,924000,33000,891000
