105/06/01,775000,407000,368000
105/06/02,628000,545000,83000
105/06/03,214000,390000,-176000
105/06/04,210000,330000,-120000
105/06/06,629000,630000,-1000
105/06/07,480000,45000,435000
105/06/08,217000,40000,177000
105/06/09,217000,40000,177000
105/06/10,217000,40000,177000
105/06/13,87000,85000,2000
105/06/14,80000,50000,30000
105/06/15,80000,50000,30000
105/06/16,0,133000,-133000
105/06/17,0,10000,-10000
105/06/22,0,30000,-30000
105/06/24,133000,0,133000
105/06/28,15000,140000,-125000
105/06/29,15000,10000,5000
105/06/30,20000,0,20000
105/07/01,10000,0,10000
105/07/05,20000,0,20000
105/07/11,0,40000,-40000
105/07/12,211000,90000,121000
105/07/15,347000,183000,164000
105/07/18,343000,448000,-105000
105/07/19,318000,50000,268000
105/07/20,250000,100000,150000
