105/06/01,454000,236000,218000
105/06/02,233000,436000,-203000
105/06/03,340000,100000,240000
105/06/04,0,3000,-3000
105/06/06,0,84000,-84000
105/06/07,257000,670000,-413000
105/06/08,670000,173000,497000
105/06/09,670000,173000,497000
105/06/10,670000,173000,497000
105/06/13,0,100000,-100000
105/06/14,5000,0,5000
105/06/15,0,237000,-237000
105/06/16,391000,154000,237000
105/06/17,124000,24000,100000
105/06/20,0,61000,-61000
105/06/21,56000,0,56000
105/06/22,0,81000,-81000
105/06/23,147000,219000,-72000
105/06/24,194000,36000,158000
105/06/29,26000,126000,-100000
105/06/30,126000,126000,0
105/07/01,100000,0,100000
105/07/05,0,91000,-91000
105/07/06,91000,0,91000
105/07/13,0,247000,-247000
105/07/14,293000,734000,-441000
105/07/15,689000,1028000,-339000
105/07/18,1124000,25000,1099000
105/07/19,16000,282000,-266000
105/07/20,180000,110000,70000
105/07/21,7000,14000,-7000
105/07/22,19000,10000,9000
105/07/25,115000,20000,95000
105/07/28,20000,330000,-310000
