105/06/01,93000,160000,-67000
105/06/02,93000,143000,-50000
105/06/03,190000,47000,143000
105/06/04,80000,39000,41000
105/06/06,29000,30000,-1000
105/06/07,10000,665000,-655000
105/06/08,519000,0,519000
105/06/09,519000,0,519000
105/06/10,519000,0,519000
105/06/13,100000,200000,-100000
105/06/14,200000,10000,190000
105/06/15,10000,0,10000
105/06/16,0,30000,-30000
105/06/20,0,10000,-10000
105/06/22,0,15000,-15000
105/06/24,0,305000,-305000
105/06/27,0,50000,-50000
105/06/28,50000,0,50000
