105/06/01,573000,295000,278000
105/06/02,5000,160000,-155000
105/06/03,160000,40000,120000
105/06/04,10000,0,10000
105/06/07,30000,460000,-430000
105/06/08,310000,205000,105000
105/06/09,310000,205000,105000
105/06/10,310000,205000,105000
105/06/13,100000,606000,-506000
105/06/14,350000,132000,218000
105/06/15,340000,130000,210000
105/06/16,277000,193000,84000
105/06/17,45000,200000,-155000
105/06/20,438000,179000,259000
105/06/21,140000,205000,-65000
105/06/22,135000,10000,125000
105/06/23,165000,284000,-119000
105/06/24,217000,173000,44000
105/06/27,10000,140000,-130000
105/06/28,90000,110000,-20000
105/06/29,140000,224000,-84000
105/06/30,204000,10000,194000
105/07/01,30000,1549000,-1519000
105/07/04,277000,540000,-263000
105/07/05,545000,770000,-225000
105/07/06,70000,0,70000
105/07/07,1159000,0,1159000
