105/06/01,0,74000,-74000
105/06/02,74000,0,74000
105/06/07,0,100000,-100000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,20000,713000,-693000
105/06/14,627000,20000,607000
105/06/15,48000,100000,-52000
105/06/16,3000,5000,-2000
105/06/17,35000,347000,-312000
105/06/20,438000,562000,-124000
105/06/21,276000,132000,144000
105/06/22,141000,248000,-107000
105/06/23,119000,107000,12000
105/06/24,476000,118000,358000
105/06/27,117000,270000,-153000
105/06/28,379000,558000,-179000
105/06/29,683000,834000,-151000
105/06/30,542000,200000,342000
105/07/01,175000,261000,-86000
105/07/04,370000,878000,-508000
105/07/05,892000,609000,283000
105/07/06,523000,276000,247000
105/07/07,358000,237000,121000
105/07/08,358000,237000,121000
105/07/11,255000,757000,-502000
105/07/12,666000,275000,391000
105/07/13,275000,768000,-493000
105/07/14,820000,404000,416000
105/07/15,433000,0,433000
105/07/18,15000,3000,12000
105/07/19,1000,0,1000
105/07/20,66000,509000,-443000
