105/06/01,6000,0,6000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,200000,609000,-409000
105/06/14,409000,177000,232000
105/06/15,211000,211000,0
105/06/16,279000,124000,155000
105/06/17,22000,0,22000
105/06/21,158000,768000,-610000
105/06/22,704000,288000,416000
105/06/23,164000,0,164000
105/06/28,122000,836000,-714000
105/06/29,820000,112000,708000
105/06/30,24000,0,24000
105/07/04,2000,0,2000
105/07/07,10000,2000,8000
105/07/08,10000,2000,8000
105/07/11,0,271000,-271000
105/07/12,271000,100000,171000
105/07/13,100000,200000,-100000
105/07/14,200000,249000,-49000
105/07/15,249000,78000,171000
105/07/18,39000,0,39000
105/07/19,0,349000,-349000
105/07/20,349000,121000,228000
105/07/21,121000,144000,-23000
105/07/22,144000,14000,130000
105/07/25,0,30000,-30000
