105/06/01,0,15000,-15000
105/06/02,5000,499000,-494000
105/06/03,320000,567000,-247000
105/06/04,706000,40000,666000
105/06/06,60000,0,60000
105/06/07,0,123000,-123000
105/06/08,113000,0,113000
105/06/09,113000,0,113000
105/06/10,113000,0,113000
105/06/13,20000,0,20000
105/06/14,10000,10000,0
105/06/15,10000,0,10000
105/06/22,10000,0,10000
105/06/27,0,143000,-143000
