105/06/01,26000,26000,0
105/06/02,200000,200000,0
105/06/07,200000,360000,-160000
105/06/08,360000,4000,356000
105/06/09,360000,4000,356000
105/06/10,360000,4000,356000
105/06/15,0,480000,-480000
105/06/16,400000,0,400000
105/06/17,84000,20000,64000
105/06/21,20000,2000,18000
105/06/22,101000,691000,-590000
105/06/23,65000,179000,-114000
105/06/24,730000,49000,681000
