105/06/01,0,10000,-10000
105/06/02,10000,37000,-27000
105/06/03,37000,32000,5000
105/06/07,32000,557000,-525000
105/06/08,556000,6000,550000
105/06/09,556000,6000,550000
105/06/10,556000,6000,550000
105/06/13,7000,37000,-30000
105/06/14,37000,15000,22000
105/06/15,15000,0,15000
105/06/16,5000,165000,-160000
105/06/17,195000,35000,160000
