105/06/01,98000,10000,88000
105/06/02,10000,46000,-36000
105/06/03,46000,10000,36000
105/06/04,49000,208000,-159000
105/06/06,215000,336000,-121000
105/06/07,267000,37000,230000
105/06/08,60000,0,60000
105/06/09,60000,0,60000
105/06/10,60000,0,60000
105/06/15,20000,0,20000
105/06/20,0,14000,-14000
105/06/21,40000,36000,4000
105/06/22,173000,426000,-253000
105/06/23,333000,130000,203000
105/06/24,10000,170000,-160000
105/06/29,120000,0,120000
105/06/30,70000,0,70000
105/07/01,10000,0,10000
105/07/05,0,70000,-70000
105/07/06,0,50000,-50000
105/07/07,0,30000,-30000
