105/06/16,0,201000,-201000
105/06/17,44000,245000,-201000
105/06/20,284000,791000,-507000
105/06/21,263000,243000,20000
105/06/22,826000,33000,793000
105/06/23,8000,436000,-428000
105/06/24,438000,1532000,-1094000
105/06/27,1545000,76000,1469000
105/06/28,41000,1412000,-1371000
105/06/29,5000,504000,-499000
105/06/30,0,1137000,-1137000
105/07/01,1454000,1062000,392000
105/07/04,0,3500000,-3500000
105/07/05,1074000,484000,590000
105/07/06,3591000,1313000,2278000
105/07/07,480000,4185000,-3705000
105/07/08,480000,4185000,-3705000
105/07/11,440000,1697000,-1257000
105/07/12,55000,711000,-656000
105/07/13,4137000,10000,4127000
105/07/14,215000,76000,139000
