105/06/01,22000,43000,-21000
105/06/02,21000,0,21000
105/06/03,0,160000,-160000
105/06/04,160000,100000,60000
105/06/06,100000,0,100000
105/06/07,11000,11000,0
105/06/08,19000,19000,0
105/06/09,19000,19000,0
105/06/10,19000,19000,0
105/06/13,8000,8000,0
105/06/14,0,132000,-132000
105/06/15,165000,33000,132000
105/06/16,33000,33000,0
105/06/21,64000,344000,-280000
105/06/22,344000,164000,180000
105/06/23,180000,80000,100000
105/06/24,105000,105000,0
105/06/27,25000,105000,-80000
105/06/28,80000,0,80000
