105/06/01,11000,84000,-73000
105/06/02,152000,46000,106000
105/06/03,40000,0,40000
105/06/07,35000,1018000,-983000
105/06/08,793000,3000,790000
105/06/09,793000,3000,790000
105/06/10,793000,3000,790000
105/06/13,3000,51000,-48000
105/06/14,51000,78000,-27000
105/06/15,78000,44000,34000
105/06/16,34000,35000,-1000
105/06/17,20000,20000,0
105/06/20,21000,85000,-64000
105/06/21,31000,157000,-126000
