105/06/01,303000,0,303000
105/06/02,140000,30000,110000
105/06/03,414000,479000,-65000
105/06/04,20000,62000,-42000
105/06/06,0,52000,-52000
105/06/07,30000,100000,-70000
105/06/08,236000,124000,112000
105/06/09,236000,124000,112000
105/06/10,236000,124000,112000
105/06/13,104000,138000,-34000
105/06/14,195000,190000,5000
105/06/15,40000,10000,30000
105/06/16,0,100000,-100000
105/06/17,33000,0,33000
105/06/20,105000,60000,45000
105/06/21,95000,0,95000
105/06/22,40000,70000,-30000
105/06/23,278000,194000,84000
105/06/24,277000,332000,-55000
105/06/27,94000,104000,-10000
105/06/28,0,130000,-130000
105/06/29,121000,0,121000
105/06/30,0,50000,-50000
105/07/01,35000,50000,-15000
105/07/04,50000,120000,-70000
105/07/05,200000,321000,-121000
105/07/06,255000,205000,50000
105/07/07,25000,15000,10000
105/07/08,25000,15000,10000
105/07/11,35000,115000,-80000
