105/06/01,300000,0,300000
105/06/02,202000,30000,172000
105/06/03,60000,60000,0
105/06/06,5000,0,5000
105/06/07,12000,14000,-2000
105/06/08,80000,80000,0
105/06/09,80000,80000,0
105/06/10,80000,80000,0
105/06/13,47000,200000,-153000
105/06/14,200000,0,200000
105/06/15,0,2000,-2000
105/06/17,0,529000,-529000
105/06/20,531000,0,531000
105/06/27,0,400000,-400000
105/06/28,400000,0,400000
105/07/12,0,5000,-5000
105/07/13,0,200000,-200000
105/07/14,200000,0,200000
105/07/18,0,5000,-5000
105/07/20,0,100000,-100000
105/07/21,110000,10000,100000
105/07/22,20000,10000,10000
105/07/25,30000,130000,-100000
105/07/26,137000,140000,-3000
105/07/27,103000,0,103000
