105/06/01,0,30000,-30000
105/06/02,30000,36000,-6000
105/06/06,0,121000,-121000
105/06/07,129000,147000,-18000
105/06/08,144000,0,144000
105/06/09,144000,0,144000
105/06/10,144000,0,144000
105/06/13,0,100000,-100000
105/06/14,0,20000,-20000
105/06/15,20000,0,20000
105/06/17,120000,200000,-80000
105/06/20,0,151000,-151000
105/06/21,136000,30000,106000
