105/06/01,114000,643000,-529000
105/06/02,801000,571000,230000
105/06/03,448000,165000,283000
105/06/04,178000,554000,-376000
105/06/06,292000,376000,-84000
105/06/07,742000,1224000,-482000
105/06/08,974000,166000,808000
105/06/09,974000,166000,808000
105/06/10,974000,166000,808000
105/06/13,30000,6000,24000
105/06/14,41000,0,41000
105/06/15,212000,235000,-23000
105/06/16,310000,47000,263000
105/06/17,85000,280000,-195000
105/06/20,265000,209000,56000
105/06/21,279000,527000,-248000
105/06/22,527000,20000,507000
105/06/23,65000,44000,21000
105/06/24,180000,74000,106000
105/06/27,54000,20000,34000
105/06/28,50000,55000,-5000
105/06/29,40000,120000,-80000
105/06/30,110000,25000,85000
105/07/01,43000,17000,26000
105/07/04,57000,90000,-33000
105/07/05,90000,40000,50000
105/07/06,0,21000,-21000
105/07/07,61000,61000,0
105/07/08,61000,61000,0
105/07/11,42000,30000,12000
105/07/12,10000,30000,-20000
