105/06/01,0,31000,-31000
105/06/02,80000,58000,22000
105/06/03,100000,0,100000
105/06/06,0,11000,-11000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,20000,0,20000
105/06/15,20000,10000,10000
105/06/16,464000,0,464000
105/06/23,0,10000,-10000
105/07/12,30000,5000,25000
105/07/13,5000,50000,-45000
105/07/14,0,20000,-20000
105/07/15,0,85000,-85000
105/07/18,85000,74000,11000
105/07/19,74000,15000,59000
105/07/20,0,5000,-5000
105/07/22,0,30000,-30000
105/07/26,7000,0,7000
105/08/01,0,100000,-100000
