105/06/01,35000,0,35000
105/06/02,0,137000,-137000
105/06/03,137000,0,137000
105/06/13,100000,125000,-25000
105/06/14,100000,100000,0
105/06/15,20000,0,20000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/22,82000,382000,-300000
105/06/23,256000,102000,154000
105/06/24,62000,152000,-90000
105/06/27,29000,9000,20000
105/06/28,227000,303000,-76000
105/06/29,201000,149000,52000
105/06/30,50000,302000,-252000
105/07/01,284000,28000,256000
105/07/04,48000,43000,5000
105/07/05,20000,100000,-80000
105/07/06,23000,191000,-168000
105/07/07,38000,23000,15000
105/07/08,38000,23000,15000
105/07/11,4000,23000,-19000
105/07/12,45000,26000,19000
105/07/13,328000,247000,81000
105/07/14,198000,144000,54000
105/07/15,56000,43000,13000
105/07/18,1000,401000,-400000
105/07/19,402000,2090000,-1688000
105/07/20,1539000,2168000,-629000
105/07/21,3052000,299000,2753000
105/07/22,251000,82000,169000
105/07/26,15000,10000,5000
105/07/27,54000,20000,34000
105/07/28,33000,4000,29000
