105/06/01,217000,0,217000
105/06/02,0,408000,-408000
105/06/03,383000,222000,161000
105/06/04,222000,0,222000
105/06/06,15000,0,15000
105/06/07,0,410000,-410000
105/06/08,410000,61000,349000
105/06/09,410000,61000,349000
105/06/10,410000,61000,349000
105/06/13,61000,100000,-39000
105/06/14,0,570000,-570000
105/06/15,650000,203000,447000
105/06/16,163000,520000,-357000
