105/06/01,222000,725000,-503000
105/06/02,648000,190000,458000
105/06/03,5000,0,5000
105/06/07,131000,331000,-200000
105/06/08,363000,427000,-64000
105/06/09,363000,427000,-64000
105/06/10,363000,427000,-64000
105/06/13,264000,331000,-67000
105/06/14,251000,41000,210000
105/06/15,49000,39000,10000
105/06/16,0,10000,-10000
105/06/17,152000,136000,16000
105/06/20,4000,0,4000
105/06/21,22000,22000,0
105/06/22,7000,7000,0
105/06/23,0,261000,-261000
105/06/24,276000,15000,261000
105/06/27,0,200000,-200000
105/06/28,200000,203000,-3000
105/06/29,324000,522000,-198000
