105/06/01,80000,45000,35000
105/06/02,25000,60000,-35000
105/06/03,189000,229000,-40000
105/06/04,161000,91000,70000
105/06/06,48000,546000,-498000
105/06/07,604000,261000,343000
105/06/08,393000,117000,276000
105/06/09,393000,117000,276000
105/06/10,393000,117000,276000
105/06/13,170000,318000,-148000
105/06/14,224000,278000,-54000
105/06/15,233000,343000,-110000
105/06/16,337000,438000,-101000
105/06/17,440000,198000,242000
105/06/20,188000,30000,158000
105/06/21,51000,90000,-39000
105/06/22,149000,440000,-291000
105/06/23,308000,243000,65000
105/06/24,322000,155000,167000
105/06/27,33000,39000,-6000
105/06/28,260000,779000,-519000
105/06/29,721000,81000,640000
105/06/30,399000,679000,-280000
