105/06/01,0,3000,-3000
105/06/02,3000,452000,-449000
105/06/03,247000,0,247000
105/06/04,101000,0,101000
105/06/07,99000,0,99000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/14,0,72000,-72000
105/06/15,71000,135000,-64000
105/06/16,166000,0,166000
105/06/23,0,6000,-6000
105/06/27,0,1711000,-1711000
105/06/28,906000,366000,540000
105/06/29,1058000,100000,958000
105/06/30,121000,0,121000
105/07/01,148000,0,148000
