105/06/01,424000,84000,340000
105/06/02,112000,72000,40000
105/06/03,49000,218000,-169000
105/06/06,267000,10000,257000
105/06/07,32000,213000,-181000
105/06/08,127000,7000,120000
105/06/09,127000,7000,120000
105/06/10,127000,7000,120000
105/06/13,2000,20000,-18000
105/06/14,5000,0,5000
105/06/15,48000,208000,-160000
105/06/16,288000,28000,260000
105/06/21,0,8000,-8000
