105/06/06,25000,143000,-118000
105/06/07,143000,122000,21000
105/06/08,122000,1000,121000
105/06/09,122000,1000,121000
105/06/10,122000,1000,121000
105/06/13,0,93000,-93000
105/06/14,10000,164000,-154000
105/06/15,44000,95000,-51000
105/06/16,5000,0,5000
105/06/17,120000,30000,90000
105/06/20,115000,80000,35000
105/06/21,100000,0,100000
105/06/22,75000,80000,-5000
105/06/24,0,1249000,-1249000
105/06/27,220000,30000,190000
105/06/28,1109000,10000,1099000
105/06/29,15000,6000,9000
105/06/30,6000,0,6000
105/07/01,31000,0,31000
105/07/11,161000,161000,0
105/07/12,204000,204000,0
105/07/13,88000,88000,0
105/07/14,274000,464000,-190000
105/07/15,569000,389000,180000
105/07/18,290000,312000,-22000
105/07/19,212000,183000,29000
105/07/20,103000,100000,3000
105/07/21,102000,102000,0
105/07/22,128000,128000,0
105/07/25,96000,96000,0
105/07/26,40000,40000,0
105/07/27,122000,122000,0
105/07/28,150000,150000,0
