105/06/01,300000,133000,167000
105/06/02,131000,0,131000
105/06/03,0,44000,-44000
105/06/04,42000,25000,17000
105/06/06,25000,332000,-307000
105/06/07,332000,0,332000
105/06/13,0,16000,-16000
105/06/14,0,213000,-213000
105/06/15,113000,0,113000
105/06/16,0,100000,-100000
105/06/17,20000,0,20000
105/06/20,0,150000,-150000
105/06/21,150000,0,150000
105/06/22,200000,394000,-194000
105/06/23,150000,0,150000
105/06/24,244000,0,244000
105/06/29,0,150000,-150000
105/06/30,150000,0,150000
105/07/04,0,376000,-376000
105/07/05,366000,353000,13000
105/07/06,350000,537000,-187000
105/07/07,527000,41000,486000
105/07/08,527000,41000,486000
105/07/11,39000,0,39000
105/07/15,22000,180000,-158000
105/07/18,150000,150000,0
