105/06/01,0,102000,-102000
105/06/02,161000,44000,117000
105/06/03,64000,1198000,-1134000
105/06/04,1163000,969000,194000
105/06/06,256000,480000,-224000
105/06/07,1162000,440000,722000
105/06/08,42000,6000,36000
105/06/09,42000,6000,36000
105/06/10,42000,6000,36000
105/06/13,406000,6000,400000
105/06/14,204000,404000,-200000
105/06/15,212000,207000,5000
105/06/16,3000,3000,0
105/06/21,2000,695000,-693000
105/06/22,21000,10000,11000
105/06/23,143000,140000,3000
105/06/24,543000,143000,400000
105/06/27,475000,552000,-77000
105/06/28,529000,1593000,-1064000
105/06/29,2391000,781000,1610000
105/06/30,120000,164000,-44000
105/07/01,184000,369000,-185000
105/07/04,2000,6000,-4000
105/07/05,213000,2000,211000
