105/06/01,77000,222000,-145000
105/06/02,315000,307000,8000
105/06/03,218000,90000,128000
105/06/04,2000,254000,-252000
105/06/06,271000,21000,250000
105/06/07,243000,168000,75000
105/06/08,193000,181000,12000
105/06/09,193000,181000,12000
105/06/10,193000,181000,12000
105/06/13,62000,81000,-19000
105/06/14,54000,53000,1000
105/06/15,390000,503000,-113000
105/06/16,555000,500000,55000
105/06/17,685000,1117000,-432000
105/06/20,841000,396000,445000
105/06/21,128000,136000,-8000
105/06/22,216000,226000,-10000
105/06/23,0,118000,-118000
105/06/24,269000,156000,113000
