105/06/01,98000,296000,-198000
105/06/02,355000,148000,207000
105/06/03,30000,100000,-70000
105/06/06,51000,60000,-9000
105/06/07,90000,0,90000
105/06/08,78000,185000,-107000
105/06/09,78000,185000,-107000
105/06/10,78000,185000,-107000
105/06/13,68000,150000,-82000
105/06/14,117000,385000,-268000
105/06/15,484000,236000,248000
105/06/16,194000,200000,-6000
105/06/17,169000,51000,118000
105/06/20,50000,26000,24000
105/06/21,125000,19000,106000
105/06/22,10000,11000,-1000
