105/06/01,0,30000,-30000
105/06/02,0,15000,-15000
105/06/03,0,193000,-193000
105/06/04,0,12000,-12000
105/06/06,27000,60000,-33000
105/06/07,170000,32000,138000
105/06/08,2000,80000,-78000
105/06/09,2000,80000,-78000
105/06/10,2000,80000,-78000
105/06/13,43000,10000,33000
105/06/14,0,230000,-230000
105/06/15,10000,30000,-20000
105/06/16,157000,0,157000
105/06/17,18000,26000,-8000
105/06/20,0,9000,-9000
