105/06/01,15000,7000,8000
105/06/02,10000,48000,-38000
105/06/03,2000,40000,-38000
105/06/04,0,10000,-10000
105/06/06,30000,20000,10000
105/06/07,35000,20000,15000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/17,0,60000,-60000
105/06/20,160000,10000,150000
105/06/21,10000,0,10000
105/06/28,8000,0,8000
105/06/29,5000,0,5000
105/07/11,12000,12000,0
105/07/12,19000,64000,-45000
