105/06/01,157000,156000,1000
105/06/03,0,99000,-99000
105/06/04,0,408000,-408000
105/06/06,119000,249000,-130000
105/06/07,606000,58000,548000
105/06/08,142000,43000,99000
105/06/09,142000,43000,99000
105/06/10,142000,43000,99000
105/06/13,15000,25000,-10000
105/06/14,0,10000,-10000
105/06/15,186000,196000,-10000
105/06/16,186000,186000,0
105/06/17,0,10000,-10000
105/06/20,19000,49000,-30000
