105/06/01,90000,10000,80000
105/06/02,65000,212000,-147000
105/06/03,193000,60000,133000
105/06/04,4000,12000,-8000
105/06/06,10000,1000,9000
105/06/07,25000,217000,-192000
105/06/08,225000,128000,97000
105/06/09,225000,128000,97000
105/06/10,225000,128000,97000
105/06/13,97000,35000,62000
105/06/14,48000,20000,28000
105/06/15,26000,32000,-6000
105/06/16,0,16000,-16000
105/06/17,14000,5000,9000
105/06/20,4000,3000,1000
105/06/21,59000,8000,51000
