105/06/01,1325000,664000,661000
105/06/02,852000,507000,345000
105/06/03,1079000,2182000,-1103000
105/06/04,1192000,1458000,-266000
105/06/06,2116000,724000,1392000
105/06/07,593000,659000,-66000
105/06/08,59000,20000,39000
105/06/09,59000,20000,39000
105/06/10,59000,20000,39000
105/06/13,380000,163000,217000
105/06/14,20000,40000,-20000
105/06/15,137000,147000,-10000
105/06/16,316000,178000,138000
105/06/17,273000,273000,0
105/06/20,302000,269000,33000
105/06/21,368000,418000,-50000
105/06/22,62000,122000,-60000
105/06/23,414000,494000,-80000
105/06/24,534000,379000,155000
105/06/28,457000,856000,-399000
105/06/29,705000,306000,399000
105/06/30,97000,407000,-310000
105/07/01,580000,888000,-308000
105/07/04,680000,439000,241000
105/07/05,60000,74000,-14000
