105/06/01,0,10000,-10000
105/06/03,0,1000,-1000
105/06/04,0,5000,-5000
105/06/07,20000,0,20000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/14,0,5000,-5000
105/06/17,0,31000,-31000
105/06/20,25000,19000,6000
105/06/21,43000,0,43000
105/06/23,0,100000,-100000
105/06/24,100000,115000,-15000
105/06/29,0,1000,-1000
105/06/30,116000,15000,101000
105/07/01,0,6000,-6000
105/07/04,1000,0,1000
