105/06/01,30000,30000,0
105/06/02,66000,76000,-10000
105/06/03,12000,0,12000
105/06/07,118000,118000,0
105/06/08,118000,118000,0
105/06/09,118000,118000,0
105/06/10,118000,118000,0
105/06/14,206000,206000,0
105/06/15,206000,226000,-20000
105/06/16,20000,10000,10000
105/06/20,5000,5000,0
105/06/21,10000,10000,0
105/06/22,14000,14000,0
105/06/23,0,20000,-20000
105/06/24,44000,539000,-495000
105/06/27,29000,109000,-80000
105/06/28,129000,173000,-44000
105/06/29,134000,20000,114000
105/06/30,72000,62000,10000
105/07/01,536000,16000,520000
105/07/04,46000,148000,-102000
105/07/05,102000,15000,87000
105/07/06,15000,0,15000
105/07/07,10000,13000,-3000
105/07/08,10000,13000,-3000
105/07/11,29000,20000,9000
