105/06/01,30000,55000,-25000
105/06/03,0,8000,-8000
105/06/04,4000,0,4000
105/06/06,4000,0,4000
105/06/13,6000,0,6000
105/06/14,0,2000,-2000
105/06/15,0,63000,-63000
105/06/20,10000,0,10000
105/06/21,55000,0,55000
105/06/23,50000,0,50000
105/06/29,0,50000,-50000
105/06/30,50000,0,50000
105/07/04,0,99000,-99000
