105/06/01,0,106000,-106000
105/06/02,106000,10000,96000
105/06/03,0,10000,-10000
105/06/06,30000,40000,-10000
105/06/07,12000,0,12000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,5000,54000,-49000
105/06/15,54000,0,54000
105/06/20,0,83000,-83000
105/06/21,83000,0,83000
105/06/22,0,30000,-30000
105/06/24,30000,0,30000
105/06/27,0,180000,-180000
105/06/28,180000,0,180000
105/06/29,0,5000,-5000
105/07/06,40000,0,40000
105/07/11,100000,473000,-373000
105/07/12,408000,239000,169000
105/07/13,100000,0,100000
105/07/14,199000,1101000,-902000
105/07/15,1106000,290000,816000
105/07/18,290000,452000,-162000
105/07/19,432000,43000,389000
105/07/20,20000,0,20000
105/07/21,33000,796000,-763000
105/07/22,731000,124000,607000
