105/06/01,246000,390000,-144000
105/06/02,400000,160000,240000
105/06/03,710000,10000,700000
105/06/04,0,10000,-10000
105/06/06,20000,20000,0
105/06/07,30000,30000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,10000,-10000
105/06/14,20000,160000,-140000
105/06/15,150000,10000,140000
105/06/16,0,40000,-40000
105/06/17,20000,0,20000
105/06/20,0,60000,-60000
105/06/21,1000,0,1000
105/06/22,0,1000,-1000
105/06/23,0,10000,-10000
105/06/24,603000,0,603000
105/06/27,1000,20000,-19000
105/06/28,20000,555000,-535000
105/06/29,19000,2000,17000
