105/06/01,74000,59000,15000
105/06/03,0,60000,-60000
105/06/04,0,35000,-35000
105/06/06,0,10000,-10000
105/06/07,0,200000,-200000
105/06/14,50000,50000,0
105/06/22,0,100000,-100000
105/06/23,255000,0,255000
105/06/28,25000,0,25000
105/07/01,0,30000,-30000
105/07/04,0,600000,-600000
105/07/05,422000,20000,402000
105/07/06,328000,0,328000
