105/06/03,0,30000,-30000
105/06/07,610000,0,610000
105/06/08,24000,50000,-26000
105/06/09,24000,50000,-26000
105/06/10,24000,50000,-26000
105/06/13,0,81000,-81000
105/06/16,0,50000,-50000
105/06/17,885000,0,885000
105/06/21,10000,0,10000
105/06/24,1000,14000,-13000
105/06/28,3000,0,3000
105/06/29,0,1000,-1000
105/06/30,10000,33000,-23000
105/07/01,0,17000,-17000
105/07/04,100000,7000,93000
105/07/05,0,10000,-10000
105/07/06,0,18000,-18000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,0,25000,-25000
105/07/12,0,10000,-10000
105/07/13,0,220000,-220000
105/07/14,0,3000,-3000
105/07/15,500000,22000,478000
105/07/18,0,24000,-24000
105/07/19,1000,12000,-11000
105/07/21,20000,1000,19000
105/07/26,6000,15000,-9000
105/07/29,0,115000,-115000
105/08/01,165000,11000,154000
105/08/02,11000,1000,10000
105/08/03,0,1000,-1000
105/08/04,0,6000,-6000
105/08/05,100000,1000,99000
