105/06/01,598000,328000,270000
105/06/02,643000,43000,600000
105/06/03,36000,2171000,-2135000
105/06/04,46000,56000,-10000
105/06/06,964000,150000,814000
105/06/07,1291000,0,1291000
105/06/08,90000,0,90000
105/06/09,90000,0,90000
105/06/10,90000,0,90000
105/06/14,0,20000,-20000
105/06/15,20000,70000,-50000
105/06/16,20000,20000,0
105/06/21,0,40000,-40000
105/06/22,40000,0,40000
105/06/24,20000,0,20000
105/07/06,0,200000,-200000
105/07/11,200000,200000,0
