105/06/01,293000,1143000,-850000
105/06/02,879000,690000,189000
105/06/03,845000,479000,366000
105/06/04,123000,33000,90000
105/06/06,0,10000,-10000
105/06/07,56000,640000,-584000
105/06/08,446000,436000,10000
105/06/09,446000,436000,10000
105/06/10,446000,436000,10000
105/06/13,729000,80000,649000
105/06/14,436000,76000,360000
105/06/15,60000,90000,-30000
105/06/16,50000,0,50000
