105/06/01,21000,31000,-10000
105/06/02,20000,10000,10000
105/06/03,14000,103000,-89000
105/06/06,103000,121000,-18000
105/06/07,90000,120000,-30000
105/06/08,45000,20000,25000
105/06/09,45000,20000,25000
105/06/10,45000,20000,25000
105/06/13,0,123000,-123000
105/06/14,1000,200000,-199000
105/06/15,130000,0,130000
105/06/16,0,57000,-57000
105/06/17,2000,0,2000
105/06/20,0,210000,-210000
105/06/21,110000,24000,86000
105/06/22,0,496000,-496000
105/06/23,0,563000,-563000
105/06/24,218000,226000,-8000
105/06/27,0,20000,-20000
105/06/28,335000,178000,157000
105/06/29,597000,57000,540000
105/06/30,260000,15000,245000
105/07/01,144000,100000,44000
105/07/05,100000,0,100000
105/07/06,0,160000,-160000
105/07/07,0,7000,-7000
105/07/08,0,7000,-7000
105/07/11,10000,0,10000
105/07/12,76000,10000,66000
105/07/13,210000,5000,205000
105/07/15,210000,538000,-328000
105/07/18,625000,1531000,-906000
105/07/19,1277000,152000,1125000
105/07/20,155000,215000,-60000
105/07/21,160000,2000,158000
105/07/22,43000,151000,-108000
105/07/25,105000,33000,72000
105/07/26,50000,10000,40000
105/07/27,18000,23000,-5000
105/07/28,206000,0,206000
105/07/29,30000,50000,-20000
105/08/01,559000,1576000,-1017000
105/08/02,1381000,615000,766000
105/08/03,1000,109000,-108000
105/08/04,149000,1897000,-1748000
105/08/05,1697000,650000,1047000
105/08/08,192000,366000,-174000
105/08/09,37000,298000,-261000
