105/06/01,76000,836000,-760000
105/06/02,2834000,5692000,-2858000
105/06/03,3429000,1577000,1852000
105/06/04,165000,98000,67000
105/06/06,555000,560000,-5000
105/06/07,1317000,396000,921000
105/06/08,325000,250000,75000
105/06/09,325000,250000,75000
105/06/10,325000,250000,75000
105/06/13,24000,50000,-26000
105/06/14,7000,19000,-12000
105/06/15,52000,27000,25000
105/06/16,131000,21000,110000
105/06/17,5000,5000,0
105/06/20,12000,12000,0
105/06/21,46000,464000,-418000
105/06/22,414000,19000,395000
105/06/23,27000,137000,-110000
