105/06/01,937000,484000,453000
105/06/02,420000,210000,210000
105/06/03,180000,612000,-432000
105/06/04,20000,151000,-131000
105/06/06,1055000,165000,890000
105/06/07,137000,210000,-73000
105/06/08,140000,0,140000
105/06/09,140000,0,140000
105/06/10,140000,0,140000
105/06/13,88000,72000,16000
105/06/14,55000,192000,-137000
105/06/15,246000,33000,213000
105/06/16,43000,53000,-10000
105/06/17,48000,15000,33000
105/06/20,66000,61000,5000
105/06/21,69000,69000,0
105/06/22,58000,92000,-34000
105/06/23,75000,100000,-25000
105/06/24,97000,297000,-200000
