105/06/01,10000,42000,-32000
105/06/02,11000,22000,-11000
105/06/03,1000,6000,-5000
105/06/04,13000,13000,0
105/06/06,25000,50000,-25000
105/06/07,30000,35000,-5000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,20000,0,20000
105/06/15,33000,32000,1000
105/06/16,32000,32000,0
105/06/21,0,10000,-10000
105/06/28,20000,0,20000
105/06/29,22000,22000,0
105/06/30,54000,44000,10000
105/07/01,22000,22000,0
105/07/05,0,10000,-10000
105/07/06,0,26000,-26000
105/07/07,0,10000,-10000
