105/06/01,7000,280000,-273000
105/06/02,381000,15000,366000
105/06/03,21000,25000,-4000
105/06/04,50000,10000,40000
105/06/07,189000,780000,-591000
105/06/08,794000,221000,573000
105/06/09,794000,221000,573000
105/06/10,794000,221000,573000
105/06/13,48000,1000,47000
105/06/14,25000,184000,-159000
105/06/15,185000,83000,102000
105/06/16,106000,314000,-208000
105/06/17,314000,501000,-187000
105/06/20,427000,10000,417000
105/06/21,261000,905000,-644000
105/06/22,930000,554000,376000
105/06/23,26000,243000,-217000
